 -1.2159341577116029e+03       2.0728591249811689e-03       -1.2577922823103078e-05       3.2476609757752044e-03       1.1129217454958913e-05       8.8535540167562971e-04       7.0749002971590472e-05       3.2476609757752044e-03       2.8202222820902306e-09       0.0000000000000000e+00       1.1126397232635545e-05
 -1.2146841577116029e+03       2.0703144388439045e-03       -1.3738880286593894e-05       3.2399086710872423e-03       1.1845154741337851e-05       8.9676113058349924e-04       7.7733373101555913e-05       3.2399086710872423e-03       2.8373096874624308e-09       0.0000000000000000e+00       1.1842317431660126e-05
 -1.2134341577116029e+03       2.0671217002770836e-03       -1.4892767746216782e-05       3.2313220190514462e-03       1.2549244008180861e-05       9.0894052197325163e-04       8.4884465634609845e-05       3.2313220190514462e-03       2.8557553634819780e-09       0.0000000000000000e+00       1.2546388252829727e-05
 -1.2121841577116029e+03       2.0632800602690331e-03       -1.6038716648688680e-05       3.2218946417643200e-03       1.3240442082776916e-05       9.2189072058386197e-04       9.2194892336814159e-05       3.2218946417643200e-03       2.8755351876694435e-09       0.0000000000000000e+00       1.3237566547638685e-05
 -1.2109341577116029e+03       2.0587887891161216e-03       -1.7175909831098859e-05       3.2116198497562369e-03       1.3917722374341363e-05       9.3560793581904040e-04       9.9657245503304953e-05       3.2116198497562369e-03       2.8966231087866438e-09       0.0000000000000000e+00       1.3914825751221984e-05
 -1.2096841577116029e+03       2.0536472717452422e-03       -1.8303548790202183e-05       3.2004906572293875e-03       1.4580076725741587e-05       9.5008743987049947e-04       1.0726411116646687e-04       3.2004906572293875e-03       2.9189912601269390e-09       0.0000000000000000e+00       1.4577157734483901e-05
 -1.2084341577116029e+03       2.0478550069466745e-03       -1.9420820404581191e-05       3.1884997990929182e-03       1.5226517216046174e-05       9.6532356674898880e-04       1.1500807016616478e-04       3.1884997990929182e-03       2.9426103693911403e-09       0.0000000000000000e+00       1.5223574605718568e-05
 -1.2071841577116029e+03       2.0414116102201690e-03       -2.0526864870669344e-05       3.1756397497708626e-03       1.5856077906429584e-05       9.8130971224066475e-04       1.2288168753873542e-04       3.1756397497708626e-03       2.9674500954106251e-09       0.0000000000000000e+00       1.5853110456359024e-05
 -1.2059341577116029e+03       2.0343168197341508e-03       -2.1620746509830558e-05       3.1619027437497925e-03       1.6467816524907367e-05       9.9803833481199120e-04       1.3087749135522607e-04       3.1619027437497925e-03       2.9934792280700234e-09       0.0000000000000000e+00       1.6464823045671279e-05
 -1.2046841577116029e+03       2.0265705047293535e-03       -2.2701428919925664e-05       3.1472807978254842e-03       1.7060816085571796e-05       1.0155009574901533e-03       1.3898794273983582e-04       3.1472807978254842e-03       3.0206662642509514e-09       0.0000000000000000e+00       1.7057795419356150e-05
 -1.2034341577116029e+03       2.0181726755853363e-03       -2.3767755693345890e-05       3.1317657350000373e-03       1.7634186436848694e-05       1.0336881707474301e-03       1.4720539929231495e-04       3.1317657350000373e-03       3.0489793903056705e-09       0.0000000000000000e+00       1.7631137457367765e-05
 -1.2021841577116029e+03       2.0091234947145261e-03       -2.4818437620365030e-05       3.1153492099761804e-03       1.8187065733189017e-05       1.0525896364172683e-03       1.5552207449629087e-04       3.1153492099761804e-03       3.0783867896727679e-09       0.0000000000000000e+00       1.8183987346397449e-05
 -1.2009341577116029e+03       1.9994232874431519e-03       -2.5852046959489644e-05       3.0980227361894967e-03       1.8718621829794991e-05       1.0721940926669970e-03       1.6392999590037377e-04       3.0980227361894967e-03       3.1088568657909596e-09       0.0000000000000000e+00       1.8715512972871198e-05
 -1.1996841577116029e+03       1.9890725520951180e-03       -2.6867019002994781e-05       3.0797777143177483e-03       1.9228053591011179e-05       1.0924893600475173e-03       1.7242096490205448e-04       3.0797777143177483e-03       3.1403584550283003e-09       0.0000000000000000e+00       1.9224913232651434e-05
 -1.1984341577116029e+03       1.9780719685970282e-03       -2.7861660815078611e-05       3.0606054622023637e-03       1.9714592114732114e-05       1.1134623486344607e-03       1.8098652084636889e-04       3.0606054622023637e-03       3.1728607228782234e-09       0.0000000000000000e+00       1.9711419253979994e-05
 -1.1971841577116029e+03       1.9664224050631365e-03       -2.8834166688530832e-05       3.0404972461163552e-03       2.0177501864202570e-05       1.1350990662685780e-03       1.8961791188291702e-04       3.0404972461163552e-03       3.2063333752128107e-09       0.0000000000000000e+00       2.0174295530751642e-05
 -1.1959341577116029e+03       1.9541249219923867e-03       -2.9782639568561872e-05       3.0194443133118266e-03       2.0616081710670511e-05       1.1573846278963914e-03       1.9830607462464160e-04       3.0194443133118266e-03       3.2407470671695186e-09       0.0000000000000000e+00       2.0612840963597196e-05
 -1.1946841577116029e+03       1.9411807738977903e-03       -3.0705117441907854e-05       2.9974379257807554e-03       2.1029665879531735e-05       1.1803032660058191e-03       2.0704162414608533e-04       2.9974379257807554e-03       3.2760726014990471e-09       0.0000000000000000e+00       2.1026389806927895e-05
 -1.1934341577116029e+03       1.9275914083850241e-03       -3.1599603495660875e-05       2.9744693951606754e-03       2.1417624802281332e-05       1.2038383421461602e-03       2.1581485527837006e-04       2.9744693951606754e-03       3.3122816565326558e-09       0.0000000000000000e+00       2.1414312520558499e-05
 -1.1921841577116029e+03       1.9133584628843168e-03       -3.2464098717972964e-05       2.9505301187190882e-03       2.1779365871954677e-05       1.2279723595182064e-03       2.2461575553797743e-04       2.9505301187190882e-03       3.3493467017131800e-09       0.0000000000000000e+00       2.1776016525263840e-05
 -1.1909341577116029e+03       1.8984837594115285e-03       -3.3296635546036345e-05       2.9256116163478042e-03       2.2114334102668646e-05       1.2526869766184441e-03       2.3343402940101862e-04       2.9256116163478042e-03       3.3872404129683310e-09       0.0000000000000000e+00       2.2110946862186304e-05
 -1.1896841577116029e+03       1.8829692978807311e-03       -3.4095311164356398e-05       2.8997055685001309e-03       2.2422012693212997e-05       1.2779630219216390e-03       2.4225913303968559e-04       2.8997055685001309e-03       3.4259365604850002e-09       0.0000000000000000e+00       2.2418586756705270e-05
 -1.1884341577116029e+03       1.8668172485972350e-03       -3.4858319114443180e-05       2.8728038550000722e-03       2.2701923497205453e-05       1.3037805095887619e-03       2.5108031810321330e-04       2.8728038550000722e-03       3.4654091319237326e-09       0.0000000000000000e+00       2.2698458088053593e-05
 -1.1871841577116029e+03       1.8500299446331918e-03       -3.5583977989812054e-05       2.8448985946539617e-03       2.2953627399469927e-05       1.3301186561918165e-03       2.5988668267990851e-04       2.8448985946539617e-03       3.5056329972171751e-09       0.0000000000000000e+00       2.2950121766505667e-05
 -1.1859341577116029e+03       1.8326098748129211e-03       -3.6270756149859012e-05       2.8159821855897951e-03       2.3176724604369443e-05       1.3569558984536723e-03       2.6866722723991221e-04       2.8159821855897951e-03       3.5465836961696437e-09       0.0000000000000000e+00       2.3173178020685172e-05
 -1.1846841577116029e+03       1.8145596780201451e-03       -3.6917291582117127e-05       2.7860473462489499e-03       2.3370854835557766e-05       1.3842699120087121e-03       2.7741091314490194e-04       2.7860473462489499e-03       3.5882376593764848e-09       0.0000000000000000e+00       2.3367266597929159e-05
 -1.1834341577116029e+03       1.7958821394814246e-03       -3.7522406264564874e-05       2.7550871569499208e-03       2.3535697453581407e-05       1.4120376311989669e-03       2.8610672122812535e-04       2.7550871569499208e-03       3.6305723940102216e-09       0.0000000000000000e+00       2.3532066881253595e-05
 -1.1821841577116029e+03       1.7765801895822855e-03       -3.8085114617306144e-05       2.7230951019409006e-03       2.3670971493108038e-05       1.4402352699288824e-03       2.9474370799530781e-04       2.7230951019409006e-03       3.6735664986711954e-09       0.0000000000000000e+00       2.3667297926723702e-05
 -1.1809341577116029e+03       1.7566569056471013e-03       -3.8604625874887912e-05       2.6900651118519649e-03       2.3776435625637905e-05       1.4688383436103026e-03       3.0331105716811530e-04       2.6900651118519649e-03       3.7172001851199224e-09       0.0000000000000000e+00       2.3772718425411404e-05
 -1.1796841577116029e+03       1.7361155169579121e-03       -3.9080340446695478e-05       2.6559916064544018e-03       2.3851888049964588e-05       1.4978216922360409e-03       3.1179812457280944e-04       2.6559916064544018e-03       3.7614556026317878e-09       0.0000000000000000e+00       2.3848126594233143e-05
 -1.1784341577116029e+03       1.7149594131173919e-03       -3.9511840554939246e-05       2.6208695376276790e-03       2.3897166317109544e-05       1.5271595046253506e-03       3.2019447475069827e-04       2.6208695376276790e-03       3.8063170408302865e-09       0.0000000000000000e+00       2.3893360000112186e-05
 -1.1771841577116029e+03       1.6931921556806988e-03       -3.9898875639344355e-05       2.5846944324301679e-03       2.3912147092851948e-05       1.5568253438869425e-03       3.2848990811104736e-04       2.5846944324301679e-03       3.8517710896566517e-09       0.0000000000000000e+00       2.3908295321765657e-05
 -1.1759341577116029e+03       1.6708174928006104e-03       -4.0241343189081249e-05       2.5474624361619654e-03       2.3896745861038496e-05       1.5867921741444743e-03       3.3667447793764104e-04       2.5474624361619654e-03       3.8978075867250286e-09       0.0000000000000000e+00       2.3892848053416101e-05
 -1.1746841577116029e+03       1.6478393764580743e-03       -4.0539265801626958e-05       2.5091703553044111e-03       2.3850916574130352e-05       1.6170323885652228e-03       3.4473849707128634e-04       2.5091703553044111e-03       3.9444197562384740e-09       0.0000000000000000e+00       2.3846972154376417e-05
 -1.1734341577116029e+03       1.6242619816939315e-03       -4.0792765372014022e-05       2.4698157002108366e-03       2.3774651252538493e-05       1.6475178387247902e-03       3.5267253459700523e-04       2.4698157002108366e-03       3.9916042035747477e-09       0.0000000000000000e+00       2.3770659648269938e-05
 -1.1721841577116029e+03       1.6000897271224734e-03       -4.1002035383855268e-05       2.4293967274203734e-03       2.3667979537305267e-05       1.6782198653294087e-03       3.6046740334246457e-04       2.4293967274203734e-03       4.0393620801499370e-09       0.0000000000000000e+00       2.3663940175151470e-05
 -1.1709341577116029e+03       1.5753272959040672e-03       -4.1167312305704254e-05       2.3879124814556894e-03       2.3530968198374169e-05       1.7091093303023958e-03       3.6811413942193738e-04       2.3879124814556894e-03       4.0876986614506313e-09       0.0000000000000000e+00       2.3526880499571954e-05
 -1.1696841577116029e+03       1.5499796562820204e-03       -4.1288847094514496e-05       2.3453628359615167e-03       2.3363720600860320e-05       1.7401566502235600e-03       3.7560397541947221e-04       2.3453628359615167e-03       4.1366238374626577e-09       0.0000000000000000e+00       2.3359583977079270e-05
 -1.1684341577116029e+03       1.5240520807504863e-03       -4.1366877775585300e-05       2.3017485340318549e-03       2.3166376133383976e-05       1.7713318310899986e-03       3.8292830908177395e-04       2.3017485340318549e-03       4.1861520300786213e-09       0.0000000000000000e+00       2.3162189981381480e-05
 -1.1671841577116029e+03       1.4975501629265016e-03       -4.1401604008376469e-05       2.2570712275675133e-03       2.2939109596500642e-05       1.8026045043446094e-03       3.9007866957568426e-04       2.2570712275675133e-03       4.2363024216035053e-09       0.0000000000000000e+00       2.2934873294016167e-05
 -1.1659341577116029e+03       1.4704798312396503e-03       -4.1393164464403727e-05       2.2113335154983768e-03       2.2682130557215420e-05       1.8339439640958747e-03       3.9704668345152337e-04       2.2113335154983768e-03       4.2870990981464197e-09       0.0000000000000000e+00       2.2677843458177044e-05
 -1.1646841577116029e+03       1.4428473586311390e-03       -4.1341617741969309e-05       2.1645389806985577e-03       2.2395682667906072e-05       1.8653192054294717e-03       4.0382404244151580e-04       2.1645389806985577e-03       4.3385697729723948e-09       0.0000000000000000e+00       2.2391344098087727e-05
 -1.1634341577116029e+03       1.4146593675715621e-03       -4.1246927425718617e-05       2.1166922254161674e-03       2.2080042952182767e-05       1.8966989636908602e-03       4.1040247511454588e-04       2.1166922254161674e-03       4.3907467934241414e-09       0.0000000000000000e+00       2.2075652205452634e-05
 -1.1621841577116029e+03       1.3859228298528817e-03       -4.1108951773443912e-05       2.0677989050346514e-03       2.1735521059798459e-05       1.9280517545982375e-03       4.1677372421334294e-04       2.0677989050346514e-03       4.4436653370410105e-09       0.0000000000000000e+00       2.1731077394445754e-05
 -1.1609341577116029e+03       1.3566450607881550e-03       -4.0927438379596122e-05       2.0178657599792902e-03       2.1362458490715171e-05       1.9593459150292129e-03       4.2292953122643166e-04       2.0178657599792902e-03       4.4973637124284563e-09       0.0000000000000000e+00       2.1357961126983796e-05
 -1.1596841577116029e+03       1.3268337076522546e-03       -4.0702024029550367e-05       1.9669006455791350e-03       2.0961227792634922e-05       1.9905496443123802e-03       4.2886162941053259e-04       1.9669006455791350e-03       4.5518822514615054e-09       0.0000000000000000e+00       2.0956675910400075e-05
 -1.1584341577116029e+03       1.2964967324127269e-03       -4.0432239823112888e-05       1.9149125596946755e-03       2.0532231732113498e-05       2.0216310458478475e-03       4.3456174609297178e-04       1.9149125596946755e-03       4.6072621418432939e-09       0.0000000000000000e+00       2.0527624470021214e-05
 -1.1571841577116029e+03       1.2656423890279808e-03       -4.0117521511903895e-05       1.8619116679234715e-03       2.0075902445343531e-05       2.0525581688793874e-03       4.4002161466674466e-04       1.8619116679234715e-03       4.6635455329569480e-09       0.0000000000000000e+00       2.0071238899745674e-05
 -1.1559341577116029e+03       1.2342791958216554e-03       -3.9757224865088490e-05       1.8079093261998531e-03       1.9592700567827299e-05       2.0832990502456235e-03       4.4523299625927603e-04       1.8079093261998531e-03       4.7207735477791536e-09       0.0000000000000000e+00       1.9587979794255655e-05
 -1.1546841577116029e+03       1.2024159036660323e-03       -3.9350645752151080e-05       1.7529181006117845e-03       1.9083114353104897e-05       2.1138217559488323e-03       4.5018771062869912e-04       1.7529181006117845e-03       4.7789859373381510e-09       0.0000000000000000e+00       1.9078335367132020e-05
 -1.1534341577116029e+03       1.1700614609266703e-03       -3.8897044510939101e-05       1.6969517842687000e-03       1.8547658780234761e-05       2.1440944223974179e-03       4.5487767543510126e-04       1.6969517842687000e-03       4.8382205241378185e-09       0.0000000000000000e+00       1.8542820559731185e-05
 -1.1521841577116029e+03       1.1372249763097651e-03       -3.8395674055058745e-05       1.6400254110661653e-03       1.7986874657748356e-05       2.1740852972018695e-03       4.5929495266454996e-04       1.6400254110661653e-03       4.8985115881949030e-09       0.0000000000000000e+00       1.7981976146126779e-05
 -1.1509341577116029e+03       1.1039156809214553e-03       -3.7845811065784996e-05       1.5821552662107655e-03       1.7401327730032093e-05       2.2037627794331631e-03       4.6343180066637580e-04       1.5821552662107655e-03       4.9598900737645011e-09       0.0000000000000000e+00       1.7396367839901860e-05
 -1.1496841577116029e+03       1.0701428909809351e-03       -3.7246789512385416e-05       1.5233588933866488e-03       1.6791607791488612e-05       2.2330954592863959e-03       4.6728073001024701e-04       1.5233588933866488e-03       5.0223827383160199e-09       0.0000000000000000e+00       1.6786585408762588e-05
 -1.1484341577116029e+03       1.0359159727101291e-03       -3.6598035650903342e-05       1.4636550984683204e-03       1.6158327814650689e-05       2.2620521571298548e-03       4.7083456118995659e-04       1.4636550984683204e-03       5.0860116072755792e-09       0.0000000000000000e+00       1.6153241803031702e-05
 -1.1471841577116029e+03       1.0012443109646517e-03       -3.5899103566960729e-05       1.4030639497073726e-03       1.5502123098094264e-05       2.2906019619591982e-03       4.7408648210302870e-04       1.4030639497073726e-03       5.1507941184895751e-09       0.0000000000000000e+00       1.5496972303971957e-05
 -1.1459341577116029e+03       9.6613728314508805e-04       -3.5149710254850829e-05       1.3416067743486236e-03       1.4823650440572419e-05       2.3187142693164142e-03       4.7703010322275020e-04       1.3416067743486236e-03       5.2167430473250307e-09       0.0000000000000000e+00       1.4818433697499818e-05
 -1.1446841577116029e+03       9.3060423984919099e-04       -3.4349769165818358e-05       1.2793061516557375e-03       1.4123587345150626e-05       2.3463588187718474e-03       4.7965950845470592e-04       1.2793061516557375e-03       5.2838668103338037e-09       0.0000000000000000e+00       1.4118303478314581e-05
 -1.1434341577116029e+03       8.9465449357885860e-04       -3.3499421116844946e-05       1.2161859023572313e-03       1.3402631258331179e-05       2.3735057311029964e-03       4.8196929983058907e-04       1.2161859023572313e-03       5.3521695846486197e-09       0.0000000000000000e+00       1.3397279088718909e-05
 -1.1421841577116029e+03       8.5829731660249048e-04       -3.2599061431656465e-05       1.1522710745476045e-03       1.2661498847387048e-05       2.4001255453340062e-03       4.8395463443339642e-04       1.1522710745476045e-03       5.4216520228063452e-09       0.0000000000000000e+00       1.2656077195475702e-05
 -1.1409341577116029e+03       8.2154194879773283e-04       -3.1649362192613075e-05       1.0875879261061001e-03       1.1900925318752901e-05       2.4261892558228603e-03       4.8561125226210454e-04       1.0875879261061001e-03       5.4923119012278154e-09       0.0000000000000000e+00       1.1895433006910227e-05
 -1.1396841577116029e+03       7.8439761596210428e-04       -3.0651288520304939e-05       1.0221639037172106e-03       1.1121663776025175e-05       2.4516683495972857e-03       4.8693549411948022e-04       1.0221639037172106e-03       5.5641445736064583e-09       0.0000000000000000e+00       1.1116099631462097e-05
 -1.1384341577116029e+03       7.4687355868608384e-04       -2.9606107873923208e-05       9.5602761859741258e-04       1.0324484621637567e-05       2.4765348441441030e-03       4.8792430902962674e-04       9.5602761859741258e-04       5.6371441751087150e-09       0.0000000000000000e+00       1.0318847477473593e-05
 -1.1371841577116029e+03       7.0897907144052579e-04       -2.8515391482791592e-05       8.8920881904809427e-04       9.5101749964631334e-06       2.5007613258483706e-03       4.8857525114653964e-04       8.8920881904809427e-04       5.7113034800124988e-09       0.0000000000000000e+00       9.5044636930358699e-06
 -1.1359341577116029e+03       6.7072355106540167e-04       -2.7381007182834962e-05       8.2173835996508674e-04       8.6795382587515886e-06       2.5243209892579009e-03       4.8888646658241074e-04       8.2173835996508674e-04       5.7866153493335511e-09       0.0000000000000000e+00       8.6737516433799729e-06
 -1.1346841577116029e+03       6.3211655335733267e-04       -2.6205103143633402e-05       7.5364816944047044e-04       7.8333934948294813e-06       2.5471876773147974e-03       4.8885667104527704e-04       7.5364816944047044e-04       5.8630722554495345e-09       0.0000000000000000e+00       7.8275304224388423e-06
 -1.1334341577116029e+03       5.9316785596339285e-04       -2.4990082233301629e-05       6.8497121259219898e-04       6.9725750616844179e-06       2.5693359226489289e-03       4.8848511960881567e-04       6.8497121259219898e-04       5.9406674177334800e-09       0.0000000000000000e+00       6.9666343942752387e-06
 -1.1321841577116029e+03       5.5388752533342659e-04       -2.3738567077970707e-05       6.1574145275073062e-04       6.0979321531361798e-06       2.5907409899700051e-03       4.8777157032231028e-04       6.1574145275073062e-04       6.0193936666283318e-09       0.0000000000000000e+00       6.0919127593457176e-06
 -1.1309341577116029e+03       5.1428598507073458e-04       -2.2453356224910220e-05       5.4599381012049330e-04       5.2103283844030322e-06       2.6113789195256255e-03       4.8671624368481879e-04       5.4599381012049330e-04       6.0992442859154748e-09       0.0000000000000000e+00       5.2042291402685386e-06
 -1.1296841577116029e+03       4.7437408267837403e-04       -2.1137372207357029e-05       4.7576411801812538e-04       4.3106413923913268e-06       2.6312265715163958e-03       4.8531978023781994e-04       4.7576411801812538e-04       6.1802110891210579e-09       0.0000000000000000e+00       4.3044611813673689e-06
 -1.1284341577116029e+03       4.3416315146115839e-04       -1.9793602721875662e-05       4.0508907676844997e-04       3.3997624412244291e-06       2.6502616712767105e-03       4.8358319865683701e-04       4.0508907676844997e-04       6.2622849378490823e-09       0.0000000000000000e+00       3.3935001563851500e-06
 -1.1271841577116029e+03       3.9366506422875233e-04       -1.8425036550941910e-05       3.3400620531790528e-04       2.4785960323092313e-06       2.6684628549463987e-03       4.8150785673481725e-04       3.3400620531790528e-04       6.3454533476179519e-09       0.0000000000000000e+00       2.4722505789452029e-06
 -1.1259341577116029e+03       3.5289227547322360e-04       -1.7034596276823181e-05       2.6255379060027124e-04       1.5480595109146801e-06       2.6858097152771192e-03       4.7909541753952207e-04       2.6255379060027124e-04       6.4297001043420223e-09       0.0000000000000000e+00       1.5416298107913078e-06
 -1.1246841577116029e+03       3.1185784888448763e-04       -1.5625070213957526e-05       1.9077083466732185e-04       6.0908266639035538e-07       2.7022828471431125e-03       4.7634782279197616e-04       1.9077083466732185e-04       6.5150028307062596e-09       0.0000000000000000e+00       6.0256766347330377e-07
 -1.1234341577116029e+03       2.7057546743797846e-04       -1.4199046313643449e-05       1.1869699957657379e-04       -3.3739267799743212e-07       2.7178638922619918e-03       4.7326727515835501e-04       1.1869699957657379e-04       6.6013319590542096e-09       0.0000000000000000e+00       -3.4399401006951704e-07
 -1.1221841577116029e+03       2.2905942383345991e-04       -1.2758851039836712e-05       4.6372550012552026e-05       -1.2904130878392768e-06       2.7325355825842039e-03       4.6985623068290555e-04       4.6372550012552026e-05       6.6886489432934183e-09       0.0000000000000000e+00       -1.2971017367448943e-06
 -1.1209341577116029e+03       1.8732458977696126e-04       -1.1306496351636655e-05       -2.6161706391664183e-05       -2.2490139545494444e-06       2.7462817817811391e-03       4.6611740203442154e-04       -2.6161706391664183e-05       6.7769043334121081e-09       0.0000000000000000e+00       -2.2557908588965701e-06
 -1.1196841577116029e+03       1.4538636348663639e-04       -9.8436379338971649e-06       -9.8864481065711376e-05       -3.2122199483006750e-06       2.7590875242572313e-03       4.6205377261636729e-04       -9.8864481065711376e-05       6.8660369280120581e-09       0.0000000000000000e+00       -3.2190859851362746e-06
 -1.1184341577116029e+03       1.0326059580556380e-04       -8.3715476678500624e-06       -1.7169406887165741e-04       -4.1790454840009279e-06       2.7709390511319741e-03       4.5766862093321169e-04       -1.7169406887165741e-04       6.9559719005388227e-09       0.0000000000000000e+00       -4.1860014559602661e-06
 -1.1171841577116029e+03       6.0963496415198789e-05       -6.8911030136899005e-06       -2.4460841483816393e-04       -5.1484952017998877e-06       2.7818238426858526e-03       4.5296555394735830e-04       -2.4460841483816393e-04       7.0466211170590510e-09       0.0000000000000000e+00       -5.1555418230435076e-06
 -1.1159341577116029e+03       1.8511522799380074e-05       -5.4027954772207492e-06       -3.1756518323358067e-04       -6.1195644586563017e-06       2.7917306468394727e-03       4.4794854754303808e-04       -3.1756518323358067e-04       7.1378815924663188e-09       0.0000000000000000e+00       -6.1267023401463586e-06
 -1.1146841577116029e+03       -2.4078744250199168e-05       -3.9067596503952429e-06       -3.9052182891213436e-04       -7.0912398271154037e-06       2.8006495033363588e-03       4.4262199167461051e-04       -3.9052182891213436e-04       7.2296358695720948e-09       0.0000000000000000e+00       -7.0984694630735925e-06
 -1.1134341577116029e+03       -6.6790733721295583e-05       -2.4028234624828277e-06       -4.6343567081552395e-04       -8.0624996024275961e-06       2.8085717634242441e-03       4.3699073735801449e-04       -4.6343567081552395e-04       7.3217530915366106e-09       0.0000000000000000e+00       -8.0698213555544592e-06
 -1.1121841577116029e+03       -1.0960802027106575e-04       -8.9057927532674284e-07       -5.3626396745096042e-04       -9.0323143085242191e-06       2.8154901049720397e-03       4.3106014240062594e-04       -5.3626396745096042e-04       7.4140893006501191e-09       0.0000000000000000e+00       -9.0397283978014740e-06
 -1.1109341577116029e+03       -1.5251445641367435e-04       6.3052566291874134e-07       -6.0896399410098015e-04       -9.9996472049699439e-06       2.8213985431143188e-03       4.2483611268614513e-04       -6.0896399410098015e-04       7.5064894767817020e-09       0.0000000000000000e+00       -1.0007153694512593e-05
 -1.1096841577116029e+03       -1.9549429407756283e-04       2.1610820789852462e-06       -6.8149312145132917e-04       -1.0963454790806402e-05       2.8262924366742087e-03       4.1832513595718631e-04       -6.8149312145132917e-04       7.5987887648313256e-09       0.0000000000000000e+00       -1.0971053579495250e-05
 -1.1084341577116029e+03       -2.3853228851373952e-04       3.7015987222331938e-06       -7.5380889525184912e-04       -1.1922687299580830e-05       2.8301684907706781e-03       4.1153430537670761e-04       -7.5380889525184912e-04       7.6908148889828887e-09       0.0000000000000000e+00       -1.1930378114490862e-05
 -1.1071841577116029e+03       -2.8161377783774897e-04       5.2523746109853152e-06       -8.2586911656216554e-04       -1.2876289189927359e-05       2.8330247561579609e-03       4.0447133069482200e-04       -8.2586911656216554e-04       7.7823909147429760e-09       0.0000000000000000e+00       -1.2884071580894983e-05
 -1.1059341577116029e+03       -3.2472473221890522e-04       6.8133694949673738e-06       -8.9763192207683857e-04       -1.3823199627329927e-05       2.8348606259637234e-03       3.9714453557706820e-04       -8.9763192207683857e-04       7.8733366136616804e-09       0.0000000000000000e+00       -1.3831072963977984e-05
 -1.1046841577116029e+03       -3.6785176786633501e-04       8.3840793455055938e-06       -9.6905586397907678e-04       -1.4762352958985029e-05       2.8356768305802444e-03       3.8956284052922492e-04       -9.6905586397907678e-04       7.9634715792649491e-09       0.0000000000000000e+00       -1.4770316430483893e-05
 -1.1034341577116029e+03       -4.1098212252385619e-04       9.9634241877571661e-06       -1.0400999887468601e-03       -1.5692679185242476e-05       2.8354754315105439e-03       3.8173573182742165e-04       -1.0400999887468601e-03       8.0526167310685560e-09       0.0000000000000000e+00       -1.5700731802058373e-05
 -1.1021841577116029e+03       -4.5410359109607500e-04       1.1549655730242605e-05       -1.1107239143245721e-03       -1.6613104431420734e-05       2.8342598149740978e-03       3.7367321786916437e-04       -1.1107239143245721e-03       8.1405967410028867e-09       0.0000000000000000e+00       -1.6621245028158102e-05
 -1.1009341577116029e+03       -4.9720442222447392e-04       1.3140291969344228e-05       -1.1808879050878680e-03       -1.7522551423221703e-05       2.8320346860292141e-03       3.6538577532471418e-04       -1.1808879050878680e-03       8.2272406094974764e-09       0.0000000000000000e+00       -1.7530778663839993e-05
 -1.0996841577116029e+03       -5.4027317900644050e-04       1.4732085207726302e-05       -1.2505529440650495e-03       -1.8419939975670543e-05       2.8288060638719729e-03       3.5688428831242230e-04       -1.2505529440650495e-03       8.3123832409339508e-09       0.0000000000000000e+00       -1.8428252358865891e-05
 -1.0984341577116029e+03       -5.8329856947332093e-04       1.6321028712327256e-05       -1.3196808019369695e-03       -1.9304187500601491e-05       2.8245812788251167e-03       3.4817998446792531e-04       -1.3196808019369695e-03       8.3958655093025357e-09       0.0000000000000000e+00       -1.9312583366053625e-05
 -1.0971841577116029e+03       -6.2626925477105510e-04       1.7902405562006767e-05       -1.3882341024160012e-03       -2.0174209543481921e-05       2.8193689713413251e-03       3.3928437215620762e-04       -1.3882341024160012e-03       8.4775338612521835e-09       0.0000000000000000e+00       -2.0182687077392842e-05
 -1.0959341577116029e+03       -6.6917364504468185e-04       1.9470881141483147e-05       -1.4561763837027367e-03       -2.1028920356895756e-05       2.8131790931217519e-03       3.3020918313229127e-04       -1.4561763837027367e-03       8.5572404444234426e-09       0.0000000000000000e+00       -2.1037477597310237e-05
 -1.0946841577116029e+03       -7.1199969467609177e-04       2.1020638309124976e-05       -1.5234721558279026e-03       -2.1867233521599318e-05       2.8060229102050195e-03       3.2096632465527456e-04       -1.5234721558279026e-03       8.6348409583855408e-09       0.0000000000000000e+00       -2.1875868362535134e-05
 -1.0934341577116029e+03       -7.5473470958775755e-04       2.2545551611319435e-05       -1.5900869538041525e-03       -2.2688062623357072e-05       2.7979130076273644e-03       3.1156784439449585e-04       -1.5900869538041525e-03       8.7101945244789319e-09       0.0000000000000000e+00       -2.2696772817880946e-05
 -1.0921841577116029e+03       -7.9736517968887854e-04       2.4039394181636836e-05       -1.6559873866296474e-03       -2.3490321995291060e-05       2.7888632950092960e-03       3.0202591045657025e-04       -1.6559873866296474e-03       8.7831614308132572e-09       0.0000000000000000e+00       -2.3499105156689512e-05
 -1.0909341577116029e+03       -8.3987664908506156e-04       2.5496068316334707e-05       -1.7211411822946896e-03       -2.4272927532003403e-05       2.7788890122026600e-03       2.9235280756373920e-04       -1.7211411822946896e-03       8.8536017951799308e-09       0.0000000000000000e+00       -2.4281781133731032e-05
 -1.0896841577116029e+03       -8.8225363537190629e-04       2.6909848342807762e-05       -1.7855172290395683e-03       -2.5034797582441008e-05       2.7680067339535741e-03       2.8256094891304103e-04       -1.7855172290395683e-03       8.9213745989569745e-09       0.0000000000000000e+00       -2.5043718957091290e-05
